biosample_id,raw_data_identifier,processedsample_placeholder,material_processing_protocol_id
nmdc:bsm-11-kdja3v28,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_32RM_BESC-331-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1013.mzML,ProcessedSample3_root,root
nmdc:bsm-11-kdja3v28,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_32RM_BESC-331-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1012.mzML,ProcessedSample3_root,root
nmdc:bsm-11-kdja3v28,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_32RM_BESC-331-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run999.mzML,ProcessedSample3_root,root
nmdc:bsm-11-kdja3v28,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_32RM_BESC-331-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run998.mzML,ProcessedSample3_root,root
nmdc:bsm-11-krcjqt76,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_106RM_SKWD-24-1-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run948.mzML,ProcessedSample3_root,root
nmdc:bsm-11-krcjqt76,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_106RM_SKWD-24-1-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run947.mzML,ProcessedSample3_root,root
nmdc:bsm-11-krcjqt76,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_106RM_SKWD-24-1-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run935.mzML,ProcessedSample3_root,root
nmdc:bsm-11-krcjqt76,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_106RM_SKWD-24-1-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run934.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m0h9cb45,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_39RM_BESC-360-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run830.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m0h9cb45,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_39RM_BESC-360-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run829.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m0h9cb45,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_39RM_BESC-360-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run819.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m0h9cb45,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_39RM_BESC-360-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run818.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m4p1ck60,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_23RM_BESC-285-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run901.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m4p1ck60,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_23RM_BESC-285-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run900.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m4p1ck60,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_23RM_BESC-285-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run889.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m4p1ck60,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23RM_BESC-285-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run888.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m9k8tx16,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_8RM_BESC-133-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run886.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m9k8tx16,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_8RM_BESC-133-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run885.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m9k8tx16,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_8RM_BESC-133-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run874.mzML,ProcessedSample3_root,root
nmdc:bsm-11-m9k8tx16,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_8RM_BESC-133-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run873.mzML,ProcessedSample3_root,root
nmdc:bsm-11-mb9s8c17,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_75RM_BESC-866-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run803.mzML,ProcessedSample3_root,root
nmdc:bsm-11-mb9s8c17,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_75RM_BESC-866-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run802.mzML,ProcessedSample3_root,root
nmdc:bsm-11-mb9s8c17,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_75RM_BESC-866-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run792.mzML,ProcessedSample3_root,root
nmdc:bsm-11-mb9s8c17,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_75RM_BESC-866-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run791.mzML,ProcessedSample3_root,root
nmdc:bsm-11-n2a7p974,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_74RM_BESC-866-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run1004.mzML,ProcessedSample3_root,root
nmdc:bsm-11-n2a7p974,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_74RM_BESC-866-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run1003.mzML,ProcessedSample3_root,root
nmdc:bsm-11-n2a7p974,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_74RM_BESC-866-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run990.mzML,ProcessedSample3_root,root
nmdc:bsm-11-n2a7p974,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_74RM_BESC-866-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run989.mzML,ProcessedSample3_root,root
nmdc:bsm-11-n6vwc542,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_104RM_SKWA-24-3-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run945.mzML,ProcessedSample3_root,root
nmdc:bsm-11-n6vwc542,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_104RM_SKWA-24-3-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run944.mzML,ProcessedSample3_root,root
nmdc:bsm-11-n6vwc542,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_104RM_SKWA-24-3-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run932.mzML,ProcessedSample3_root,root
nmdc:bsm-11-n6vwc542,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_104RM_SKWA-24-3-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run931.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nm187g36,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_55RM_BESC-833-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run844.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nm187g36,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_55RM_BESC-833-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run843.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nm187g36,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_55RM_BESC-833-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run832.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nm187g36,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_55RM_BESC-833-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run831.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nrkha596,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_36RM_BESC-351-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run714.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nrkha596,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_36RM_BESC-351-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run713.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nrkha596,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_36RM_BESC-351-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run704.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nrkha596,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_36RM_BESC-351-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run703.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nx7zwq61,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_20RM_BESC-258-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run791.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nx7zwq61,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_20RM_BESC-258-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run790.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nx7zwq61,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_20RM_BESC-258-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run780.mzML,ProcessedSample3_root,root
nmdc:bsm-11-nx7zwq61,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RM_BESC-258-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run779.mzML,ProcessedSample3_root,root
nmdc:bsm-11-p4wss361,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_38RM_BESC-351-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1048.mzML,ProcessedSample3_root,root
nmdc:bsm-11-p4wss361,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_38RM_BESC-351-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1047.mzML,ProcessedSample3_root,root
nmdc:bsm-11-p4wss361,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38RM_BESC-351-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1033.mzML,ProcessedSample3_root,root
nmdc:bsm-11-p4wss361,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_38RM_BESC-351-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1032.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pgmhxj86,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_89RM_GW-4579-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run975.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pgmhxj86,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_89RM_GW-4579-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run974.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pgmhxj86,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_89RM_GW-4579-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run962.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pgmhxj86,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_89RM_GW-4579-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run961.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pq105b36,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_65RM_BESC-845-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1037.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pq105b36,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_65RM_BESC-845-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1036.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pq105b36,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_65RM_BESC-845-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1023.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pq105b36,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_65RM_BESC-845-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1022.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pvr0ez88,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_108RM_SKWD-24-1-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run909.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pvr0ez88,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_108RM_SKWD-24-1-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run908.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pvr0ez88,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_108RM_SKWD-24-1-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run896.mzML,ProcessedSample3_root,root
nmdc:bsm-11-pvr0ez88,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_108RM_SKWD-24-1-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run895.mzML,ProcessedSample3_root,root
nmdc:bsm-11-q3qsx507,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_81RM_BESC-904-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run859.mzML,ProcessedSample3_root,root
nmdc:bsm-11-q3qsx507,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_81RM_BESC-904-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run858.mzML,ProcessedSample3_root,root
nmdc:bsm-11-q3qsx507,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_81RM_BESC-904-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run847.mzML,ProcessedSample3_root,root
nmdc:bsm-11-q3qsx507,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_81RM_BESC-904-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run846.mzML,ProcessedSample3_root,root
nmdc:bsm-11-q3sa0t28,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_105RM_SKWA-24-3-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run951.mzML,ProcessedSample3_root,root
nmdc:bsm-11-q3sa0t28,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_105RM_SKWA-24-3-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run950.mzML,ProcessedSample3_root,root
nmdc:bsm-11-q3sa0t28,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_105RM_SKWA-24-3-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run938.mzML,ProcessedSample3_root,root
nmdc:bsm-11-q3sa0t28,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_105RM_SKWA-24-3-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run937.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qam3hk28,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_92RM_GW-4579-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run992.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qam3hk28,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_92RM_GW-4579-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run991.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qam3hk28,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_92RM_GW-4579-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run978.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qam3hk28,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_92RM_GW-4579-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run977.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qhq2kh40,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1051.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qhq2kh40,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_54RM_BESC-56-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1050.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qhq2kh40,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1036.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qhq2kh40,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_54RM_BESC-56-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1035.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qvm0vt03,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_19RM_BESC-234-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run995.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qvm0vt03,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_19RM_BESC-234-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run994.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qvm0vt03,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_19RM_BESC-234-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run981.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qvm0vt03,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_19RM_BESC-234-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run980.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qzncy838,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_109RM_SKWD-24-1-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run957.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qzncy838,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_109RM_SKWD-24-1-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run956.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qzncy838,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_109RM_SKWD-24-1-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run944.mzML,ProcessedSample3_root,root
nmdc:bsm-11-qzncy838,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_109RM_SKWD-24-1-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run943.mzML,ProcessedSample3_root,root
nmdc:bsm-11-r3b0ak56,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84RM_BESC-360-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run732.mzML,ProcessedSample3_root,root
nmdc:bsm-11-r3b0ak56,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_84RM_BESC-360-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run731.mzML,ProcessedSample3_root,root
nmdc:bsm-11-r3b0ak56,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_84RM_BESC-360-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run722.mzML,ProcessedSample3_root,root
nmdc:bsm-11-r3b0ak56,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_84RM_BESC-360-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run721.mzML,ProcessedSample3_root,root
nmdc:bsm-11-r7k97q10,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_64RM_BESC-845-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run841.mzML,ProcessedSample3_root,root
nmdc:bsm-11-r7k97q10,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_64RM_BESC-845-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run840.mzML,ProcessedSample3_root,root
nmdc:bsm-11-r7k97q10,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_64RM_BESC-845-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run829.mzML,ProcessedSample3_root,root
nmdc:bsm-11-r7k97q10,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_64RM_BESC-845-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run828.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rk62cv25,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RM_GW-4579-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run850.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rk62cv25,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_88RM_GW-4579-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run849.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rk62cv25,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_88RM_GW-4579-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run838.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rk62cv25,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_88RM_GW-4579-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run837.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rpj4zm44,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_68RM_BESC-847-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run989.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rpj4zm44,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_68RM_BESC-847-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run988.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rpj4zm44,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_68RM_BESC-847-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run975.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rpj4zm44,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_68RM_BESC-847-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run974.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rzz0z710,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83RM_BESC-905-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run809.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rzz0z710,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_83RM_BESC-905-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run808.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rzz0z710,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_83RM_BESC-905-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run798.mzML,ProcessedSample3_root,root
nmdc:bsm-11-rzz0z710,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_83RM_BESC-905-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run797.mzML,ProcessedSample3_root,root
nmdc:bsm-11-sdjyhj66,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_10RM_BESC-133-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run782.mzML,ProcessedSample3_root,root
nmdc:bsm-11-sdjyhj66,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_10RM_BESC-133-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run781.mzML,ProcessedSample3_root,root
nmdc:bsm-11-sdjyhj66,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_10RM_BESC-133-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run771.mzML,ProcessedSample3_root,root
nmdc:bsm-11-sdjyhj66,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_10RM_BESC-133-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run770.mzML,ProcessedSample3_root,root
nmdc:bsm-11-sjtd0y05,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_61RM_BESC-845-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run871.mzML,ProcessedSample3_root,root
nmdc:bsm-11-sjtd0y05,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_61RM_BESC-845-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run870.mzML,ProcessedSample3_root,root
nmdc:bsm-11-sjtd0y05,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_61RM_BESC-845-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run859.mzML,ProcessedSample3_root,root
nmdc:bsm-11-sjtd0y05,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_61RM_BESC-845-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run858.mzML,ProcessedSample3_root,root
nmdc:bsm-11-spav5m37,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_33RM_BESC-351-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run767.mzML,ProcessedSample3_root,root
nmdc:bsm-11-spav5m37,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_33RM_BESC-351-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run766.mzML,ProcessedSample3_root,root
