sample_id,raw_data_file,processed_data_directory,srfa_calib_path,calibration_id,mass_spec_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,associated_studies
nmdc:bsm-11-yqscch07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_14_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_27_1_14609.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_14_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_27_1_14609,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14598.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T13:49:59Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-yqscch07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_14_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_7_1_14456.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_14_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_7_1_14456,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T18:01:23Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-yqscch07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_14_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_7_1_14543.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_14_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_7_1_14543,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_54_1_14531.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T08:34:45Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-yqscch07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_14_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_7_1_14632.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_14_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_7_1_14632,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T00:01:35Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-yqscch07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_14_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_35_1_14493.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_14_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_35_1_14493,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14484.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T10:25:09Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-yqscch07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_14_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_35_1_14592.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_14_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_35_1_14592,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T06:17:54Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-yqscch07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_14_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_35_1_14659.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_14_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_35_1_14659,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T11:59:33Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_1_WEOM_r1_Mag_04Jan24_300SA_p01_4_1_14442.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_1_WEOM_r1_Mag_04Jan24_300SA_p01_4_1_14442,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T11:49:05Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_1_WEOM_r2_Mag_04Jan24_300SA_p01_4_1_14537.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_1_WEOM_r2_Mag_04Jan24_300SA_p01_4_1_14537,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_54_1_14531.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T05:55:13Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_1_WEOM_r3_Mag_04Jan24_300SA_p01_4_1_14616.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_1_WEOM_r3_Mag_04Jan24_300SA_p01_4_1_14616,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14598.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T16:56:09Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_2_WEOM_r1_Mag_04Jan24_300SA_p01_32_1_14472.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_2_WEOM_r1_Mag_04Jan24_300SA_p01_32_1_14472,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T01:06:47Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_2_WEOM_r2_Mag_04Jan24_300SA_p01_32_1_14551.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_2_WEOM_r2_Mag_04Jan24_300SA_p01_32_1_14551,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_54_1_14531.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T12:07:33Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_2_WEOM_r3_Mag_04Jan24_300SA_p01_32_1_14633.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_2_WEOM_r3_Mag_04Jan24_300SA_p01_32_1_14633,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T00:28:09Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_3_WEOM_r1_Mag_04Jan24_300SA_p01_12_1_14504.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_3_WEOM_r1_Mag_04Jan24_300SA_p01_12_1_14504,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14484.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T15:17:39Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_12_1_14580.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_12_1_14580,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T00:58:47Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-z8ve6g64,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_12_1_14681.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_12_1_14681,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14665.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T21:44:29Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-drbpkb58,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_3_1_14449.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_3_1_14449,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T14:55:14Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-drbpkb58,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_3_1_14524.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_2_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_3_1_14524,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T00:09:28Z,placeholder,['nmdc:sty-11-w4tp3f29']
